Airline,Source,Destination,Total_Stops,Price,journey_day,journey_month,journey_year,Dep_Time_Sin,Dep_Time_Cos,Total_Duration_Minutes,Arrival_Time_Minutes,Arrival_Time_Sin,Arrival_Time_Cos
3,5,6,0,3210,1,6,2019,-0.9153114791194472,0.402746689858737,90,1265,-0.6915130557822692,0.7223639620597557
3,1,1,1,9134,15,3,2019,0.9978589232386035,0.06540312923014305,760,1105,-0.9940563382223196,0.10886687485196471
3,3,3,2,10919,6,6,2019,-0.6259234721840587,-0.779884483092882,830,265,0.9153114791194471,0.40274668985873724
1,5,6,0,4575,1,5,2019,0.6755902076156604,-0.737277336810124,90,640,0.3420201433256689,-0.9396926207859083
1,3,3,0,5601,15,6,2019,0.9940563382223196,0.10886687485196474,195,530,0.7372773368101241,-0.6755902076156602
3,2,2,1,14151,18,5,2019,-0.9659258262890683,-0.25881904510252063,395,1415,-0.10886687485196514,0.9940563382223195
2,2,2,2,10151,6,5,2019,1.2246467991473532e-16,-1.0,1195,475,0.8767267557075078,-0.48098876891938747
7,1,5,0,5403,18,4,2019,0.5555702330196022,-0.8314696123025453,170,755,-0.15212338618991642,-0.9883615104677608
1,3,3,1,6147,27,5,2019,0.49999999999999994,0.8660254037844387,345,465,0.8968727415326884,-0.44228869021900113
1,2,2,0,4804,27,6,2019,-0.5913096483635824,-0.8064446042674825,150,1015,-0.9600498543859286,-0.27982901403099236
5,3,3,1,8371,27,3,2019,0.7223639620597556,-0.6915130557822693,620,1155,-0.9469301294951057,0.3214394653031615
3,3,3,2,13014,9,6,2019,-0.9238795325112866,0.38268343236509,535,265,0.9153114791194471,0.40274668985873724
8,1,5,0,3383,24,5,2019,0.9600498543859287,0.27982901403099203,170,465,0.8968727415326884,-0.44228869021900113
4,4,4,0,7298,6,3,2019,-0.9978589232386035,-0.06540312923014362,140,1205,-0.8549118706729468,0.5187732581605211
3,1,5,0,4544,3,4,2019,0.9537169507482269,-0.30070579950427295,180,610,0.4617486132350339,-0.8870108331782217
5,3,3,1,15147,6,3,2019,0.7223639620597556,-0.6915130557822693,395,930,-0.7933533402912349,-0.6087614290087209
5,3,3,1,10782,9,3,2019,0.9469301294951057,0.3214394653031615,900,1185,-0.8968727415326884,0.442288690219001
1,3,3,1,6027,15,5,2019,-0.7372773368101239,-0.6755902076156604,290,1200,-0.8660254037844386,0.5000000000000001
2,3,3,1,6681,27,3,2019,0.9990482215818578,-0.04361938736533589,1565,495,0.8314696123025451,-0.5555702330196023
1,1,5,0,3943,24,6,2019,-0.13052619222005168,0.9914448613738104,170,140,0.573576436351046,0.8191520442889918
3,3,3,1,12898,27,5,2019,-0.5372996083468242,0.8433914458128855,885,755,-0.15212338618991642,-0.9883615104677608
1,3,3,1,6628,6,6,2019,-0.9883615104677607,0.15212338618991678,415,90,0.3826834323650898,0.9238795325112867
2,3,3,1,5022,3,4,2019,-0.7933533402912352,0.6087614290087205,1590,1380,-0.2588190451025207,0.9659258262890683
2,3,3,2,12698,3,6,2019,0.9537169507482269,-0.30070579950427295,1470,460,0.90630778703665,-0.42261826174069933
8,3,3,1,10794,9,6,2019,-0.7518398074789777,0.6593458151000684,625,430,0.9537169507482269,-0.30070579950427295
1,3,3,1,6416,9,6,2019,0.15212338618991708,-0.9883615104677607,575,1260,-0.7071067811865477,0.7071067811865474
4,2,2,0,4622,9,3,2019,-0.4226182617407,0.9063077870366497,140,40,0.17364817766693033,0.984807753012208
1,1,5,0,3943,27,5,2019,-0.25881904510252035,-0.9659258262890684,170,950,-0.8433914458128855,-0.5372996083468242
8,2,2,0,4508,6,6,2019,-0.8767267557075079,0.48098876891938736,150,1345,-0.40274668985873824,0.9153114791194467
7,2,2,1,8452,12,6,2019,0.9537169507482269,-0.30070579950427295,930,1360,-0.3420201433256686,0.9396926207859084
2,2,2,2,13437,12,5,2019,-0.9469301294951056,-0.3214394653031618,970,535,0.7223639620597556,-0.6915130557822693
7,4,4,0,11982,18,5,2019,-0.9978589232386035,-0.06540312923014362,140,1205,-0.8549118706729468,0.5187732581605211
3,2,2,1,10844,24,5,2019,-0.9713420698132614,0.23768589232617307,1025,720,1.2246467991473532e-16,-1.0
3,3,3,1,14714,27,6,2019,-0.5000000000000001,-0.8660254037844386,300,1140,-0.9659258262890682,0.25881904510252113
1,3,3,1,6093,27,6,2019,0.984807753012208,-0.1736481776669303,860,1260,-0.7071067811865477,0.7071067811865474
1,3,3,1,5307,6,4,2019,0.9600498543859287,0.27982901403099203,505,800,-0.34202014332566866,-0.9396926207859084
6,3,3,1,10188,15,5,2019,-0.5913096483635824,-0.8064446042674825,310,1175,-0.9153114791194472,0.402746689858737
3,2,2,1,14571,6,6,2019,-0.8660254037844386,0.5000000000000001,735,495,0.8314696123025451,-0.5555702330196023
3,3,3,2,10976,27,3,2019,-0.953716950748227,0.3007057995042726,555,265,0.9153114791194471,0.40274668985873724
3,2,2,1,10844,24,5,2019,0.9914448613738105,-0.13052619222005138,590,980,-0.9063077870366497,-0.42261826174069994
1,2,2,0,4488,9,4,2019,-0.8191520442889918,0.573576436351046,155,1375,-0.27982901403099325,0.9600498543859284
2,3,3,1,8582,24,5,2019,-0.2588190451025207,0.9659258262890683,1215,1155,-0.9469301294951057,0.3214394653031615
3,3,3,1,10262,24,6,2019,-0.8968727415326884,0.442288690219001,1010,755,-0.15212338618991642,-0.9883615104677608
7,2,2,1,8662,6,5,2019,-0.9659258262890683,-0.25881904510252063,1065,645,0.32143946530316175,-0.9469301294951056
3,5,6,0,2071,27,3,2019,-0.8433914458128855,-0.5372996083468242,90,1040,-0.984807753012208,-0.17364817766693033
3,1,1,1,11087,12,3,2019,-0.27982901403099325,0.9600498543859284,980,915,-0.7518398074789773,-0.6593458151000691
2,1,5,0,5228,18,4,2019,-0.6915130557822692,0.7223639620597557,170,1435,-0.0218148850345609,0.9997620270799091
3,2,2,1,12996,1,4,2019,0.9914448613738105,-0.13052619222005138,590,980,-0.9063077870366497,-0.42261826174069994
3,1,1,1,16736,6,3,2019,0.8660254037844387,-0.4999999999999998,900,1380,-0.2588190451025207,0.9659258262890683
3,2,2,1,13941,1,5,2019,-0.9713420698132614,0.23768589232617307,910,605,0.48098876891938763,-0.8767267557075077
2,1,1,1,9166,15,3,2019,-0.4617486132350337,-0.8870108331782218,500,1330,-0.46174861323503363,0.8870108331782218
2,3,3,1,12677,3,3,2019,0.9807852804032304,0.19509032201612833,1535,410,0.9762960071199334,-0.2164396139381028
2,4,4,0,4405,24,3,2019,0.08715574274765864,-0.9961946980917455,135,835,-0.4809887689193874,-0.8767267557075078
3,2,2,1,12121,6,5,2019,0.5913096483635826,-0.8064446042674824,840,1415,-0.10886687485196514,0.9940563382223195
2,1,5,0,6121,6,6,2019,-0.6915130557822692,0.7223639620597557,170,1435,-0.0218148850345609,0.9997620270799091
3,2,2,1,14388,18,5,2019,0.8064446042674828,-0.5913096483635821,1495,560,0.6427876096865395,-0.7660444431189779
3,2,2,1,11467,1,4,2019,-0.8064446042674829,0.591309648363582,870,655,0.2798290140309923,-0.9600498543859286
3,1,1,1,13817,12,3,2019,-0.6259234721840596,0.7798844830928813,780,625,0.4027466898587373,-0.9153114791194471
2,5,6,0,3100,6,5,2019,-0.9238795325112866,0.38268343236509,75,1245,-0.7518398074789777,0.6593458151000684
5,3,3,1,8266,21,5,2019,0.08715574274765864,-0.9961946980917455,455,1155,-0.9469301294951057,0.3214394653031615
3,2,2,1,13759,24,3,2019,-0.8968727415326884,0.442288690219001,1660,1405,-0.15212338618991633,0.9883615104677608
1,1,5,0,3943,9,6,2019,0.10886687485196457,0.9940563382223196,170,195,0.7518398074789773,0.659345815100069
5,3,3,1,12327,27,3,2019,-0.9978589232386036,0.06540312923014237,440,95,0.40274668985873724,0.9153114791194471
1,5,6,0,4049,12,6,2019,0.9940563382223196,-0.10886687485196461,90,475,0.8767267557075078,-0.48098876891938747
4,1,5,0,3573,1,6,2019,-0.6755902076156605,0.7372773368101239,175,5,0.02181488503456112,0.9997620270799091
8,2,2,0,4409,15,5,2019,-0.8767267557075079,0.48098876891938736,150,1345,-0.40274668985873824,0.9153114791194467
2,3,3,2,6565,27,3,2019,0.9600498543859287,-0.2798290140309919,1580,565,0.6259234721840592,-0.7798844830928817
1,2,2,0,4174,15,4,2019,-0.6259234721840596,0.7798844830928813,160,5,0.02181488503456112,0.9997620270799091
3,1,5,0,4030,24,5,2019,0.9537169507482269,-0.30070579950427295,180,610,0.4617486132350339,-0.8870108331782217
8,2,2,0,4082,21,3,2019,0.4226182617406995,-0.9063077870366499,155,775,-0.23768589232617313,-0.9713420698132614
2,2,2,2,6117,24,5,2019,0.6755902076156604,-0.737277336810124,1555,665,0.23768589232617293,-0.9713420698132614
3,1,1,1,6163,21,3,2019,0.9990482215818578,0.04361938736533623,390,740,-0.08715574274765794,-0.9961946980917455
3,3,3,1,6540,27,3,2019,-0.8660254037844385,-0.5000000000000004,745,265,0.9153114791194471,0.40274668985873724
4,2,2,1,4649,12,5,2019,-0.7223639620597552,-0.6915130557822698,315,1220,-0.8191520442889918,0.573576436351046
3,3,3,1,10262,9,6,2019,-0.5372996083468242,0.8433914458128855,1270,1140,-0.9659258262890682,0.25881904510252113
7,1,5,0,5613,6,4,2019,-0.9238795325112866,0.38268343236509,165,1335,-0.4422886902190014,0.8968727415326883
1,1,1,0,6144,24,3,2019,0.7933533402912352,-0.6087614290087207,180,690,0.13052619222005157,-0.9914448613738104
3,2,2,1,13067,12,5,2019,-0.9659258262890683,-0.25881904510252063,1745,1325,-0.48098876891938774,0.8767267557075077
7,1,1,0,7608,3,3,2019,-0.6755902076156605,0.7372773368101239,175,5,0.02181488503456112,0.9997620270799091
5,3,3,1,7198,9,6,2019,0.49999999999999994,-0.8660254037844387,930,90,0.3826834323650898,0.9238795325112867
3,2,2,1,13941,15,5,2019,-0.9238795325112868,-0.3826834323650895,425,1415,-0.10886687485196514,0.9940563382223195
3,3,3,2,10368,9,6,2019,0.5735764363510464,-0.8191520442889916,1125,265,0.9153114791194471,0.40274668985873724
4,4,4,0,3543,27,6,2019,0.819152044288992,-0.5735764363510458,135,635,0.36243803828370175,-0.9320078692827984
1,2,2,0,4462,27,3,2019,-0.8064446042674829,0.591309648363582,160,1385,-0.2376858923261735,0.9713420698132613
2,2,2,2,8005,24,3,2019,0.9990482215818578,0.04361938736533623,470,820,-0.4226182617406993,-0.90630778703665
3,2,2,1,7064,1,4,2019,-0.9713420698132614,0.23768589232617307,1660,1355,-0.36243803828370186,0.9320078692827984
3,2,2,1,12121,1,5,2019,-0.8064446042674829,0.591309648363582,1480,1265,-0.6915130557822692,0.7223639620597557
2,3,3,2,8918,9,5,2019,1.2246467991473532e-16,-1.0,435,1155,-0.9469301294951057,0.3214394653031615
2,2,2,1,8891,12,5,2019,0.6259234721840592,-0.7798844830928817,745,1310,-0.5372996083468242,0.8433914458128855
2,2,2,1,10203,1,5,2019,0.49999999999999994,-0.8660254037844387,375,975,-0.8968727415326883,-0.44228869021900136
5,3,3,1,8073,15,5,2019,-0.25881904510252035,-0.9659258262890684,480,1260,-0.7071067811865477,0.7071067811865474
1,3,3,1,11237,3,3,2019,-0.8870108331782215,-0.46174861323503436,370,1340,-0.4226182617407,0.9063077870366497
3,3,3,2,13376,12,6,2019,0.9807852804032305,-0.19509032201612797,1300,265,0.9153114791194471,0.40274668985873724
5,3,3,1,6513,9,6,2019,0.9537169507482269,-0.30070579950427295,920,1350,-0.38268343236508956,0.9238795325112868
3,2,2,1,13731,24,5,2019,-0.9713420698132614,0.23768589232617307,585,280,0.9396926207859083,0.3420201433256688
3,2,2,1,7064,1,4,2019,-0.8660254037844386,0.5000000000000001,1430,1190,-0.887010833178222,0.46174861323503325
3,1,1,1,16736,6,3,2019,0.9978589232386035,0.06540312923014305,805,1150,-0.953716950748227,0.3007057995042726
3,2,2,1,8586,15,5,2019,-0.8660254037844386,0.5000000000000001,845,605,0.48098876891938763,-0.8767267557075077
5,3,3,1,11789,15,6,2019,1.0,6.123233995736766e-17,780,1140,-0.9659258262890682,0.25881904510252113
1,2,2,0,5224,24,5,2019,0.13052619222005157,-0.9914448613738104,155,845,-0.5187732581605212,-0.8549118706729467
1,3,3,0,6834,15,5,2019,-0.6915130557822692,0.7223639620597557,195,20,0.08715574274765817,0.9961946980917455
1,3,3,1,6316,15,6,2019,-0.8660254037844385,-0.5000000000000004,570,90,0.3826834323650898,0.9238795325112867
3,3,3,2,11869,21,3,2019,0.32143946530316175,-0.9469301294951056,1925,1130,-0.9762960071199335,0.21643961393810246
8,2,2,0,4384,6,3,2019,-0.30070579950427384,0.9537169507482267,150,80,0.3420201433256687,0.9396926207859084
1,2,2,0,5644,21,4,2019,-0.5913096483635824,-0.8064446042674825,150,1015,-0.9600498543859286,-0.27982901403099236
2,3,3,2,19681,9,3,2019,-0.8314696123025455,0.5555702330196018,1380,1155,-0.9469301294951057,0.3214394653031615
5,3,3,1,13377,6,6,2019,0.49999999999999994,-0.8660254037844387,930,90,0.3826834323650898,0.9238795325112867
5,3,3,2,10090,9,3,2019,0.5555702330196022,-0.8314696123025453,695,1280,-0.6427876096865396,0.7660444431189778
3,5,6,2,20845,6,3,2019,-0.9990482215818578,-0.04361938736533613,1380,1010,-0.9537169507482267,-0.3007057995042738
7,1,5,0,4878,24,6,2019,-0.9659258262890683,-0.25881904510252063,155,1175,-0.9153114791194472,0.402746689858737
1,5,6,0,2227,1,6,2019,-0.6427876096865396,0.7660444431189778,90,1370,-0.30070579950427384,0.9537169507482267
1,3,3,1,6442,18,5,2019,0.9153114791194472,-0.40274668985873713,515,970,-0.8870108331782215,-0.46174861323503436
4,1,5,0,3257,27,5,2019,-0.6755902076156605,0.7372773368101239,175,5,0.02181488503456112,0.9997620270799091
3,1,5,0,7229,15,6,2019,1.0,6.123233995736766e-17,165,525,0.7518398074789774,-0.6593458151000688
2,2,2,2,15164,1,5,2019,-0.7933533402912352,0.6087614290087205,1035,825,-0.44228869021900147,-0.8968727415326883
1,1,1,0,10067,24,3,2019,0.4617486132350339,-0.8870108331782217,170,780,-0.25881904510252035,-0.9659258262890684
2,3,3,0,5674,15,3,2019,-0.5372996083468236,-0.8433914458128858,180,1030,-0.9762960071199334,-0.21643961393810282
3,1,1,1,20800,1,3,2019,-0.5187732581605212,-0.8549118706729467,1220,625,0.4027466898587373,-0.9153114791194471
1,3,3,1,7144,18,5,2019,0.9762960071199334,-0.2164396139381028,940,1350,-0.38268343236508956,0.9238795325112868
2,3,3,0,6094,27,5,2019,0.9762960071199334,0.2164396139381029,170,480,0.8660254037844387,-0.4999999999999998
3,5,6,0,4050,18,5,2019,0.4226182617406995,-0.9063077870366499,90,710,0.04361938736533607,-0.9990482215818578
4,4,4,0,3859,24,6,2019,0.5555702330196022,-0.8314696123025453,135,720,1.2246467991473532e-16,-1.0
3,3,3,2,11664,21,3,2019,0.4226182617406995,-0.9063077870366499,1950,1130,-0.9762960071199335,0.21643961393810246
5,3,3,2,7731,6,3,2019,0.9537169507482269,-0.30070579950427295,850,1280,-0.6427876096865396,0.7660444431189778
3,2,2,1,12692,12,6,2019,0.5913096483635826,-0.8064446042674824,575,1150,-0.953716950748227,0.3007057995042726
2,3,3,2,11307,18,5,2019,-0.3214394653031611,-0.9469301294951058,1210,565,0.6259234721840592,-0.7798844830928817
3,2,2,1,8586,9,6,2019,-0.6755902076156605,0.7372773368101239,450,280,0.9396926207859083,0.3420201433256688
1,1,1,1,5746,21,3,2019,0.17364817766693028,-0.984807753012208,245,925,-0.7798844830928819,-0.625923472184059
5,3,3,1,13378,21,3,2019,0.8660254037844387,-0.4999999999999998,675,1155,-0.9469301294951057,0.3214394653031615
2,1,1,0,7486,24,3,2019,-0.9659258262890683,-0.25881904510252063,165,1185,-0.8968727415326884,0.442288690219001
4,4,4,0,7298,6,3,2019,0.6087614290087204,-0.7933533402912353,155,725,-0.021814885034560975,-0.9997620270799091
5,3,3,1,7005,12,6,2019,0.08715574274765864,-0.9961946980917455,560,1260,-0.7071067811865477,0.7071067811865474
1,2,2,0,4804,12,5,2019,-0.9807852804032303,-0.19509032201612866,155,1190,-0.887010833178222,0.46174861323503325
1,3,3,1,16162,9,3,2019,0.9469301294951057,0.3214394653031615,490,775,-0.23768589232617313,-0.9713420698132614
1,1,5,0,3419,24,4,2019,0.13052619222005157,0.9914448613738104,175,205,0.7798844830928817,0.6259234721840591
8,2,2,2,5192,1,5,2019,-0.7372773368101239,-0.6755902076156604,500,1410,-0.13052619222005168,0.9914448613738104
8,2,2,0,4409,15,4,2019,0.4226182617406995,-0.9063077870366499,155,775,-0.23768589232617313,-0.9713420698132614
3,1,5,0,7229,18,4,2019,0.819152044288992,-0.5735764363510458,180,680,0.17364817766693028,-0.984807753012208
1,1,1,1,5397,15,3,2019,-0.9600498543859286,-0.27982901403099236,295,1310,-0.5372996083468242,0.8433914458128855
3,3,3,1,6542,15,4,2019,-0.5000000000000001,-0.8660254037844386,300,1140,-0.9659258262890682,0.25881904510252113
6,3,3,1,5281,27,3,2019,0.4027466898587373,-0.9153114791194471,535,1160,-0.9396926207859085,0.34202014332566816
5,3,3,1,8266,6,6,2019,-0.21643961393810293,-0.9762960071199334,385,1155,-0.9469301294951057,0.3214394653031615
3,3,3,1,10262,12,6,2019,-0.5000000000000001,-0.8660254037844386,300,1140,-0.9659258262890682,0.25881904510252113
7,2,2,1,11105,24,3,2019,-0.8191520442889918,0.573576436351046,1445,1225,-0.8064446042674829,0.591309648363582
3,1,5,0,4544,3,4,2019,0.819152044288992,-0.5735764363510458,180,680,0.17364817766693028,-0.984807753012208
2,2,2,0,4960,6,3,2019,-0.5555702330196023,-0.8314696123025452,150,1005,-0.9469301294951056,-0.3214394653031618
3,1,1,1,16736,6,3,2019,0.7223639620597556,-0.6915130557822693,1210,305,0.9713420698132614,0.2376858923261731
5,3,3,1,13377,1,6,2019,0.49999999999999994,-0.8660254037844387,930,90,0.3826834323650898,0.9238795325112867
4,5,6,0,2227,18,5,2019,-0.3214394653031611,-0.9469301294951058,90,885,-0.6593458151000688,-0.7518398074789774
2,5,6,0,3100,15,3,2019,0.9961946980917455,-0.08715574274765824,80,460,0.90630778703665,-0.42261826174069933
2,5,6,0,3100,9,6,2019,-0.6915130557822692,0.7223639620597557,80,1345,-0.40274668985873824,0.9153114791194467
4,2,2,0,3873,18,5,2019,0.9713420698132614,-0.237685892326173,155,570,0.6087614290087204,-0.7933533402912353
1,5,6,0,5232,3,3,2019,-0.8549118706729468,0.5187732581605211,90,1295,-0.5913096483635824,0.8064446042674827
3,1,5,0,3359,27,5,2019,-0.9713420698132614,0.23768589232617307,185,1320,-0.5000000000000004,0.8660254037844384
1,3,3,1,7725,6,3,2019,0.9153114791194472,-0.40274668985873713,265,720,1.2246467991473532e-16,-1.0
2,1,1,0,4441,24,3,2019,-0.6915130557822692,0.7223639620597557,170,1435,-0.0218148850345609,0.9997620270799091
3,2,2,1,8529,12,6,2019,-0.6755902076156605,0.7372773368101239,775,605,0.48098876891938763,-0.8767267557075077
5,3,3,1,14973,3,3,2019,0.8660254037844386,0.5000000000000001,560,800,-0.34202014332566866,-0.9396926207859084
3,2,2,1,14571,24,5,2019,0.8064446042674828,-0.5913096483635821,685,1190,-0.887010833178222,0.46174861323503325
4,1,5,0,3257,3,6,2019,-0.6755902076156605,0.7372773368101239,175,5,0.02181488503456112,0.9997620270799091
3,1,1,1,11087,18,3,2019,-0.9600498543859286,-0.27982901403099236,365,1380,-0.2588190451025207,0.9659258262890683
4,2,2,0,3873,1,4,2019,0.9713420698132614,-0.237685892326173,155,570,0.6087614290087204,-0.7933533402912353
4,1,5,0,4423,15,4,2019,0.6087614290087204,-0.7933533402912353,170,740,-0.08715574274765794,-0.9961946980917455
2,3,3,2,11753,3,6,2019,0.2798290140309923,-0.9600498543859286,1245,460,0.90630778703665,-0.42261826174069933
3,2,2,1,14571,24,5,2019,-0.9238795325112868,-0.3826834323650895,425,1415,-0.10886687485196514,0.9940563382223195
5,3,3,1,8475,3,6,2019,1.0,6.123233995736766e-17,900,1260,-0.7071067811865477,0.7071067811865474
3,2,2,1,13941,1,5,2019,-0.8660254037844386,0.5000000000000001,845,605,0.48098876891938763,-0.8767267557075077
3,3,3,1,16079,21,5,2019,-0.8968727415326884,0.442288690219001,1395,1140,-0.9659258262890682,0.25881904510252113
5,3,3,1,13399,6,3,2019,0.8660254037844386,0.5000000000000001,890,1130,-0.9762960071199335,0.21643961393810246
3,3,3,1,14714,6,6,2019,0.49999999999999994,-0.8660254037844387,540,1140,-0.9659258262890682,0.25881904510252113
8,1,5,0,3383,18,6,2019,0.21643961393810318,-0.9762960071199333,165,835,-0.4809887689193874,-0.8767267557075078
3,1,1,1,22270,1,3,2019,-0.5187732581605212,-0.8549118706729467,1090,495,0.8314696123025451,-0.5555702330196023
7,4,4,0,5944,3,3,2019,0.9600498543859287,-0.2798290140309919,135,560,0.6427876096865395,-0.7660444431189779
3,2,2,1,9663,12,5,2019,-0.9713420698132614,0.23768589232617307,800,495,0.8314696123025451,-0.5555702330196023
5,3,3,1,7740,1,6,2019,0.08715574274765864,-0.9961946980917455,560,1260,-0.7071067811865477,0.7071067811865474
2,2,2,1,7211,1,4,2019,-0.7933533402912352,0.6087614290087205,1605,1395,-0.19509032201612872,0.9807852804032303
3,1,5,0,7229,1,4,2019,-0.9713420698132614,0.23768589232617307,185,1320,-0.5000000000000004,0.8660254037844384
1,2,2,0,4174,6,4,2019,0.13052619222005157,-0.9914448613738104,155,845,-0.5187732581605212,-0.8549118706729467
2,2,2,0,5170,15,3,2019,-0.5555702330196023,-0.8314696123025452,150,1005,-0.9469301294951056,-0.3214394653031618
5,3,3,1,15135,3,3,2019,0.6755902076156604,-0.737277336810124,580,1130,-0.9762960071199335,0.21643961393810246
4,2,2,1,4649,9,4,2019,-0.7223639620597552,-0.6915130557822698,315,1220,-0.8191520442889918,0.573576436351046
